OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
1297,0.9968518744459809,6579.3627716299925,1261.8726609505627,4241.767508928513,6898.868530865105,1581.3784201856677,4446.013714480295,5948.078489388686,630.5883787092534,2466.9244095448885
1298,0.9982476999415685,7023.916660198633,1210.2384942988601,4476.408101117605,7450.669092113733,1636.990926213959,4777.184583652334,6340.218853751332,526.5406878515645,2481.192019870954
1299,0.9964692761275772,7507.147108298371,1121.0280825921425,4822.991069691857,8018.295079741633,1632.1760540353973,5069.956323986614,6873.693197013763,487.5741713075323,2855.3211877994386
1300,0.9627367539898878,7009.976901766201,1338.5420370308236,3516.3714819537417,7134.3606856725655,1462.925820937182,3171.809821625893,6333.901803739472,662.4669390040943,2050.5544149584166
1301,0.9012145949721673,7162.003062545353,1318.9318641796553,3437.3437524462433,7251.507787313187,1408.4365889474968,2996.3670954099034,6498.596788115327,655.5255897496291,2025.9854085991403
1302,0.9863861944536948,8078.261396191086,1298.5608482961607,3997.721055593122,8354.112810668612,1574.4122627736797,3891.264605410756,7353.980597199288,574.2800493043623,2207.612896418712
1303,0.9936457791732317,8994.839130912336,1435.2893925788103,4516.178557314532,9287.526115489942,1727.976377156422,4517.197156462691,8333.874498421197,774.3247600876748,2788.314914106238
1304,0.9970462552677393,2790.6422501042357,538.0510358328498,2091.2887604632447,3281.798759582353,1029.2075453109703,2031.6807167069753,2399.691729897735,147.10051562634936,1319.5429287222642
1305,0.9953938929122205,6203.456543370337,1068.7597566911625,3815.921838413777,6528.115633260469,1393.418846581293,3862.153644371779,5648.464269681035,513.7674830018619,2277.643927442332
1306,0.9893997877143078,6931.1253848346305,1279.1894063179361,3911.9759029679185,7251.107942664054,1599.1719641473576,3950.078080870379,6266.509672934248,614.5736944175552,2270.323838876426
1307,0.988821581801434,6250.155408816326,1159.6755360971333,3443.3182070842786,6416.982298784063,1326.5024260648736,3467.2414171627674,5532.078756298744,441.59888357955083,1566.3935506458474
1308,0.90670096357063,4194.123366172059,797.838140793961,2370.933738504437,4239.306353851768,843.0211284736688,2107.7983100755296,3678.591444613933,282.3062192358347,1081.9538110171873
1309,0.95499423116659,22567.139067438602,1219.1875422114279,5707.061777226178,22769.009209423573,1421.0576841964057,6160.83926488802,21890.263268258204,542.3117430310353,2772.541210313942
1310,0.9841894977571239,5648.636657879096,916.3487404222832,3767.5566984334296,5719.671279201714,987.3833617449048,3582.0172972485434,5001.553273071541,269.2653556147309,1420.0755002019182
1311,0.9978605005313441,7735.7355989182,1279.7567145748735,4315.082875684872,7687.421160368001,1231.4422760246814,4074.3053800459065,7037.517224712634,581.5383403693087,2004.9828134586355
1312,0.958858892270488,6825.517033692233,1110.4510150651404,4052.3721327424287,6835.937327840137,1120.871309213042,3685.5949471505087,6077.733828170923,362.6678095438299,1593.547483400354
1313,0.9418654481674003,5251.940251409095,805.7039105536786,3254.261592855326,5164.781226318406,718.544885462992,2900.332225365592,4758.53807215099,312.3017312955736,1262.69465038685
1314,0.9222978531890595,5754.9956549425715,870.193595670982,3393.0462002033623,5694.667539166058,809.8654798944701,2993.1814234855046,5195.380596570308,310.5785372987187,1324.7651848909418
1315,0.9891167685518192,7127.709327111807,1341.1938699392306,4241.924710412083,7081.177497495023,1294.6620403224454,3821.2937688892753,6434.9253680750335,648.4099109024559,2197.120009724069
1316,0.9400657468960707,5173.357814736873,682.4985051951818,3424.579263030189,5372.56909103874,881.7097814970508,3091.6365802841515,4565.40231603239,74.54300649069936,1292.8376192113506
1317,0.9315473050903758,5857.701672795401,922.9892163180575,3704.634140083253,5900.814724212913,966.1022677355697,3267.985118180138,5225.446147459196,290.73369098185265,1565.9354570454668
1318,0.9050816383225767,6337.345636122599,885.3939878077363,3622.9684830020433,6393.794744305646,941.8430959907868,3172.8691828564956,5667.44687727044,215.49522895557735,1366.221964772406
1319,0.9615224309226909,2912.1733684543497,355.68700907937523,2180.3339085664156,3242.9352485620475,686.448889187072,1823.3940324707849,2577.6261890166325,21.13982964165785,1291.6860570285196
1320,0.9494946707750226,5251.082254996241,739.9911221322728,3426.2726087521287,5355.700158594891,844.6090257309205,3179.578435251727,4629.0879393153555,117.99680645138544,1084.7398370929213
1321,0.9918419625060565,7539.898344038651,1191.667608314159,4371.072190636049,7650.032787829704,1301.8020521052167,4429.563208254576,6949.56489056941,601.3341548449187,2362.380207196262
1322,0.8871113906553193,16904.875950862413,895.721410258251,7868.432533484458,17104.168446470707,1095.0139058665377,6934.72423366084,16304.40631901925,295.25177841508224,4065.6577146341197
1323,0.9805359570581882,3497.6858442118864,820.0207671465942,2381.040340516037,3980.6179274343567,1302.9528503690628,2242.86759224599,2858.514769160606,180.849692095314,1280.7886393685376
1324,0.9971454423416654,5470.228583513533,967.1135608603445,3534.328417138302,5568.173738993204,1065.0587163400166,3410.0446390464635,4923.263286294539,420.14826364135314,1783.0859260805362
1325,0.9975887016295605,6338.405738310032,1015.3879367477333,4196.224205138985,6725.348979695989,1402.3311781336945,4335.812743988554,5722.143052938065,399.12525137576694,2290.8257895974893
1326,0.9392514994745796,1752.3741172189066,480.6876941078482,1315.4568222945861,2600.440464820518,1328.7540417094608,1400.498326236344,1277.8005595507523,6.114136439693662,815.2593046748397
1327,0.9774319117140025,5492.429211466617,1090.1222077429286,3422.456575951469,5576.317686613927,1174.0106828902378,3291.8394723118854,4780.456045857594,378.1490421339056,1426.1362664898986
1328,0.9982417597618498,5701.807262274075,923.6412817945886,3778.7127462140606,6045.149479412291,1266.9834989328049,3761.4680727221594,5140.651631821858,362.48565134237236,2112.7328896869535
1329,0.9591159534422125,1464.8399094306656,474.93662555220055,1121.7927193067449,2415.062519286123,1425.1592354076563,1426.4468067105306,996.9536893214558,7.050405442990469,653.4837837177093
1330,0.9818342517491686,4957.576589884823,951.6606991300652,3508.5439901240525,5309.5088425956155,1303.592951840858,3414.5308070457972,4265.178767014087,259.2628762593281,1694.9305507563686
1331,0.960126100439253,9304.013780937912,1313.6418615698715,4035.038261162227,9443.865791765096,1453.493872397067,3811.6545461203186,8632.823120507463,642.4512011394228,2274.9022325706133
1332,0.9983248132574956,6144.692582801749,962.9597893080538,4315.728750527604,6566.5864338711635,1384.8536403774763,4339.603274618309,5502.395565630823,320.66277213713,2303.0148017577085
1333,0.9945857511669118,7386.92488485496,1241.3163364535299,3965.7258524752324,7418.567064911182,1272.9585165097576,3886.383936334232,6686.152030219848,540.5434818184175,1826.2434341947876
1334,0.9944082137659844,6730.527250947941,1236.3786196885073,4184.705986311897,6970.489693566374,1476.3410623069426,4160.82200225932,5996.432615978851,502.28398471941523,2115.7822214014814
1335,0.9958951626561516,7859.521898441525,1154.3300400077283,5178.777008742863,8229.984190711439,1524.7923322776328,5308.652195116719,7109.352972559875,404.1611141260773,2567.0207513242826
1336,0.9795101087965358,1595.990457235843,383.15149583659627,1190.2837944880303,2247.969042634749,1035.1300812355048,1164.9555616185992,1246.2412569309354,33.40229553168817,796.6692300455134
1337,0.9888996637575106,2848.365606656534,585.2974774864558,1986.2729317244314,3149.3328098431343,886.2646806730556,1830.2143622551762,2400.825031292163,137.75690212208502,1062.0623583077281
1338,0.9948296828246844,9963.288801610717,1665.764947854711,5124.2482350887885,10080.83518610953,1783.3113323535306,4772.881935240414,9268.680408149725,971.1565543937256,3265.187625160991
1339,0.9987009243384152,2507.750992311359,492.1821176035121,1894.0931832699334,3000.327486700237,984.7586119923848,1759.2290217009256,2162.163827380273,146.5949526724257,1276.7165361705395
1340,0.9069093277287436,13071.630356004214,1275.0000184758271,4086.777701091136,13252.251371912707,1455.6210343843297,3846.8764461723035,12160.646399208908,364.0160616805249,1679.2535973199
1341,0.9694039057474206,15585.11625352016,1523.1016334643882,5239.769126312924,15749.590888835915,1687.5762687801455,5101.067034506303,14778.401669684083,716.3870496283064,2801.298494798125
1342,0.9281941917974692,6636.214956141485,1214.1620201265075,3285.9934391145257,6666.791957546382,1244.7390215314044,3190.937190864231,5789.450181749469,367.3972457344907,1115.2788043334904
1343,0.9947323674053422,21712.882742754748,1286.5549536110316,6486.9651297042365,21930.979374343544,1504.6515851998124,6394.242944558089,21139.83989908506,713.512109941351,4051.7334813238103
1344,0.8676082381583526,5686.634842006495,864.3884048019778,3111.722348389122,5801.179004295389,978.9325670908706,2963.6626873009695,4944.858519160127,122.61208195560968,866.0367064494651
1345,0.9972947944424098,14004.055930651199,1308.1537095872368,6671.806945777503,14154.244770081925,1458.3425490179586,6839.806980594583,12962.547274660445,266.6450535964807,1787.0024940440362
1346,0.9404728010161437,3685.6511319488072,466.38528699856585,2321.7169636967387,3829.3212230999934,610.0553781497521,1987.4023980962072,3262.259641635493,42.993796685251766,942.4171602358559
1347,0.9514204882014498,25190.50642072099,1084.9445314369955,9231.970263325462,25363.525155333635,1257.9632660496209,8918.481224212044,24247.7947601989,142.23287091489223,2548.503049998656
1348,0.31305255640062335,8748.406378775226,181.6246546482309,1428.1086041710637,8629.620395897407,62.838671770413,640.9428763801252,8698.350740247572,131.56901612057732,917.5503120706891
1349,0.9669305211763106,12139.41832375853,1450.1229411489512,5015.605181601096,12179.085390403456,1489.7900077938755,4897.0278710371185,11092.698488903236,403.40310629365354,1574.975174930409
1350,0.6947573594126666,4371.470015175995,416.9844649956226,1765.6799872125264,4435.806681625789,481.32113144541796,1589.4232172117052,4009.162637171011,54.677086990639346,569.2651183309164
1351,0.9966398515053966,8023.172356699935,927.1545347429758,5127.665365890878,8086.048564760468,990.0307428035069,5034.173002997749,7321.407690287337,225.3898683303768,1559.2865415040196
1352,0.8679875742173793,3548.197083353389,741.4486635924352,1668.1761720028526,3576.734391306286,769.9859715453312,1384.4684209719608,2994.595578864949,187.84715910399566,672.7764776050574
1353,0.9819096407187827,12537.211938810544,1327.5088005631042,5364.954537486538,12620.82969008695,1411.1265518395132,4970.1236466611945,11483.058342521317,273.35520427387905,1652.1240267855567
1354,0.8801797116933493,3914.339158389635,924.5376956879563,2299.8371226874337,4134.91476904952,1145.1133063478417,2188.4176765343827,3303.254342765541,313.45288006386255,1131.9973945485158
1355,0.9851045748971384,3779.588714206703,680.1236282315464,2741.4147603205865,4315.853065813416,1216.3879798382584,2702.859934431869,3313.2728400419255,213.80775406676946,1705.2433134133746
1356,0.9972515239773756,7734.1670668821025,851.8870732377834,4234.123442741726,7795.929278961153,913.6492853168379,4801.1230214035795,7269.562867714794,387.28287407047736,1792.681247896266
1357,0.9972861066017112,13599.946680850246,1331.5044328228623,6111.0551773319485,13758.769320002617,1490.3270719752422,6593.277385249742,12702.687192178775,434.2449441513959,2141.536803410471
1358,0.9944334102097543,9774.20598382246,1095.3307648553807,4788.881555970538,10099.625706250474,1420.7504872833902,5018.4629188441495,9195.644473804554,516.769254837472,2745.2507352997654
1359,0.9989154523443209,4044.218359735035,798.7242188772459,2893.544970321398,4376.723251677608,1131.2291108198149,2917.1792031372834,3596.9296488783293,351.4355080205408,1740.0904555559077
1360,0.9942540600792785,7652.015689998644,1232.4976469357978,4190.96432453067,7724.51659096127,1304.998547898429,4338.382589361937,7057.920878878194,638.402835815348,2215.9348586773267
1361,0.9864236667589078,7632.706674267982,1023.8202842615543,4248.300884966185,7806.538018350557,1197.6516283441315,4422.1772897870405,6965.7699211386625,356.8835311322342,1785.7212051886067
1362,0.9666465454849765,5655.696444689935,1196.15508692042,2774.855001208821,5676.410657548769,1216.8692997792596,2696.873441398335,4940.155075762981,480.6137179934676,1189.0441713761036
1363,0.9959302380040834,4814.597590381921,970.3596754635134,3042.1689243353144,5012.185101521191,1167.9471866027905,2972.106915652314,4181.176248472526,336.93833355411977,1430.2844381141635
1364,0.9847949527230799,2105.868805803522,513.8606993317953,1512.0711151698376,2567.8367090501542,975.8286025784282,1453.5206064300262,1692.8391149775043,100.83100850577719,896.8532735358202
1365,0.9852229885189687,2004.2019442435671,487.64080601944477,1405.7689005498144,2510.857948819856,994.2968105957349,1268.795007018032,1599.1032164084245,82.54207818430223,888.8334766911889
1366,0.9963819089287682,13820.120919957331,1201.0708267756945,6401.501327971333,13974.288771074063,1355.2386778924363,6555.042384224756,13135.850358002815,516.8002648211842,3091.8093828856913
1367,0.9568913499582798,10928.327342511293,1167.8340165360626,4296.722049312429,10892.347242695694,1131.8539167204656,4490.845249918566,10223.434549682039,462.94122370680935,1499.9260992208565
1368,0.9631708430095286,4160.625971682851,750.3208513685934,2913.4048911604104,4539.72267850772,1129.417558193463,2638.469135769452,3691.435090144527,281.12996983026903,1817.3127941830435
1369,0.9570666588435979,6995.247374766633,1238.5137025576191,3442.857307600188,6990.836617389641,1234.102945180627,3120.2022463787544,6446.472033547294,689.7383613382806,2055.379821125808
1370,0.9447718119021903,5018.9700224509725,835.5823186982434,3019.7409745381433,5190.136968303326,1006.7492645505969,2785.202678045195,4423.926047078989,240.5383433262599,1373.5335899213599
1371,0.5991010899994963,4994.325580217835,633.4266522716822,2053.9737818585195,5012.058912230512,651.1599842843601,1487.8523624672946,4541.492780566225,180.59385262007234,1019.2843552580937
1372,0.9921264635260509,5689.728135227119,1078.9052711447598,3796.9543083357976,5711.689502639371,1100.8666385570152,3567.128131825505,5210.693756471829,599.8708923894696,2244.7435784245267
1373,0.9812882945937034,5362.842989248926,866.7755648844395,3086.401908202702,5524.960422601052,1028.8929982365669,2993.1454473600197,4911.429449953687,415.362025589201,1773.197928455571
1374,0.9967373522267446,6567.172373444377,1046.5031707352982,4394.729598575927,6806.617460521886,1285.9482578128134,4486.605655007845,5918.895446479584,398.2262437705066,2132.925588297683
1375,0.9876480652040757,4855.3930879193085,937.8029770806618,3480.469147402576,5244.439544468037,1326.8494336293893,3514.2051810383637,4226.383263015098,308.79315217645075,1814.5155511787614
1376,0.9921779022348686,5529.684928244483,937.9676345537177,4023.194307402064,5976.505642834012,1384.788349143249,4044.8732212636246,4854.357245050281,262.6399513595154,2050.6077651912988
1377,0.8701185755311149,15740.842395039705,953.5874576678705,7646.445446186808,15936.257283785017,1149.0023464131884,6507.165105311107,15116.019808206609,328.76487083477696,4107.876750707021
1378,0.9688768601186629,4070.0223462052,847.310067100081,2767.434034918122,4515.376750620003,1292.6644715148868,2668.756654778181,3485.689934449335,262.9776553442164,1561.0567832493082
1379,0.9949944617606006,5592.991521197976,819.0514421660447,3426.476123312594,5927.197176664136,1153.257097632204,3316.3680567146216,5040.567602453691,266.6275234217603,1837.896229332239
1380,0.9310433338143774,17681.64646183715,1563.5653923528362,5381.442355411564,17729.891818446824,1611.810748962535,4717.448773102268,17034.774067451923,916.6929979676153,3488.175800879351
1381,0.9616396281667516,5299.048078500041,885.1735366026123,3121.8611401573753,5537.556737601427,1123.6821957040002,2787.0404446135453,4701.261111682568,287.38656978513956,1639.1852909246234
1382,0.9897563933688481,8400.27551787654,1310.0882192884642,4328.485034042552,8525.410869715935,1435.2235711278454,4036.6317607976716,7762.513329175402,672.3260305873257,2534.7497871194546
1383,0.9746222234992657,10397.912095918338,1386.4617398670268,4625.353369708318,10745.303175098128,1733.8528190468114,4732.602736546381,9628.252224005106,616.8018679537953,2524.543903061104
1384,0.9929060137567639,6274.4647139387525,1153.2457740088676,3794.666280094595,6454.737804414131,1333.5188644842433,3756.6712099641004,5682.1072682362865,560.8883283064006,2125.929360396807
1385,0.8173782727482684,11731.247448560574,1106.1028026626134,3551.831297784981,11742.426505028277,1117.281859130307,3003.666205090639,11223.23276972317,598.0881238252045,2186.1002514564702
1386,0.9897461395726264,5653.186230947789,1033.550912362644,3679.564580559836,5700.229883421132,1080.594564835985,3490.1752750830115,5182.994868097486,563.3595495123388,2160.9096450458846
1387,0.9940849852397862,7583.877089868414,1260.0530515510725,4119.763046815109,7764.376194486503,1440.552156169156,4055.2416137333203,6898.305155810025,574.4811174926836,2189.8365083727485
1388,0.8200677611081053,14948.26478688709,1096.6707722065967,2821.8159537065203,14866.663371521092,1015.0693568406027,2234.3329839022713,14450.301606888432,598.7075922079434,1725.717888739941
1389,0.9533781243445437,2927.2978070824174,684.6529853967614,1972.4149140459228,3195.4117009493903,952.7668792637343,1799.0606456267687,2426.860358359486,184.21553667383046,1027.4646442684686
1390,0.9570283459991512,3298.196485998356,665.8075741038595,2070.0528767737337,3496.7371648702874,864.3482529757898,1843.3128505005102,2804.381303569682,171.99239167518593,1016.9404670370494
1391,0.9656806042359368,2143.3923843648035,555.2963617511799,1458.0172338936452,2553.606203933069,965.5101813194456,1338.6352648743348,1681.6998100029475,93.6037873893233,817.9018073252789
1392,0.9309850093458812,3910.167991436876,846.1375464605828,2417.7366853724498,4133.096923736156,1069.0664787598594,2154.0009365484993,3305.3095287351903,241.27908375889632,1199.0419446580365
1393,0.9957716810102427,5297.8847607339985,1033.720352365964,3661.032762501436,5444.895964878091,1180.7315565100578,3584.1949713558,4717.659392491582,453.4949841235491,1899.7172156768731
1394,0.8138454941088,11900.095176027147,1062.6234272249037,3653.492636957643,11909.720759512782,1072.2490107105352,3361.0399626556723,11342.323279528906,504.85153072666196,1905.117385079767
1395,0.7973707495713314,4743.116256468984,952.9445454385324,2147.7656864347505,4727.967830928375,937.7961198979233,1867.925726346837,4145.558166079734,355.3864550492831,957.5345622685909
1396,0.9463274868959377,15356.553035566065,1350.3757452260274,5518.264711070524,15529.072479470597,1522.8951891305483,5379.420811393001,14733.067938070151,726.8906477301152,3315.888124026633
1397,0.9997902280156375,11805.96185236104,1109.133960245662,6494.100010238231,11972.95700541891,1276.129113303535,6471.062382738787,11033.935905441886,337.1080133265102,2579.2703809117497
1398,0.9937782952549153,15239.903711828958,1379.4486069895822,6372.678043510641,15408.741115077582,1548.2860102381997,6439.0365854356405,14250.213177834983,389.75807299560444,2256.7372454237684
1399,0.9787580819295687,30099.40194637196,1289.0923035757646,5605.538074614976,30548.037812567833,1737.728169771627,5781.823580366738,29485.20389638184,674.8942535856555,3561.959090155755
1400,0.9993460878547886,7765.519755176544,882.7409969156577,5425.161427586712,7994.927736536785,1112.1489782759047,5298.2772684458705,7188.077669054144,305.29891079325944,2674.22757024582
1401,0.6512177246648095,11964.002878301164,1069.879142499718,3321.3911706766653,11410.51872150708,516.3949857056416,2251.721579246857,11656.506107471272,762.3823716698283,1980.5626700276068
1402,0.9716394660003378,6383.136020912659,1047.870621783579,4149.1758687833135,6534.888349308293,1199.6229501792134,3965.212238489908,5617.69301620798,282.427617078898,1619.0942546660904
1403,0.9991696983513604,7967.66446280579,864.4722732803903,5328.267619835216,8121.763765990527,1018.5715764651235,5181.721544641928,7437.598757065996,334.40656754059563,2631.694349020242
1404,0.9997766519755862,9855.682586847297,1026.8471010453136,5910.145146603913,10092.96735068045,1264.1318648784684,5620.07257290098,9281.667804862016,452.83231906003795,3358.1924411119676
1405,0.6058086402641811,14335.228641318467,573.1521824580456,3455.5138319988387,14255.914716380843,493.8382575204206,2183.702344757776,14019.16692111993,257.0904622595057,2057.9211810139414
1406,0.9984133137573017,8185.153260067756,837.8270785143972,5317.052290239175,8435.986535076376,1088.6603535230172,5224.98697223637,7578.82357306369,231.4973915103309,2406.9943412891494
1407,0.5260539472747209,24561.235331218624,535.7143990994291,2676.059445641051,24466.51498646998,440.99405435078836,1917.7167843345935,24261.97481225399,236.45388013479456,1374.6883399647484
1408,0.6566884557100422,6016.142997263723,551.8184195300813,2554.224715935124,5986.742869809996,522.4182920763529,2008.3139248551963,5662.562405624238,198.23782789059612,1194.9675143432369
1409,0.8717928354381184,4968.254568545943,552.4393738911829,2565.2169212836147,5155.18136902527,739.366174370509,2189.944058392579,4645.468762078026,229.6535674232671,1609.150923796369
1410,0.947007456011231,1285.700853223227,337.73023033451955,988.6630504792424,2067.4792903065254,1119.5086674178183,1091.9210213323536,986.2788986121545,38.30827572344688,696.6196425060275
1411,0.9485604302236764,3242.8774391285156,752.3681702366857,1915.6013924314857,3448.481431146917,957.9721622550846,1771.3853375532597,2781.4744835329684,290.9652146411391,1062.4216629478053
1412,0.7926780570817644,7586.582949218137,825.2639080759748,2961.186371321538,7469.738148989769,708.4191078476101,2904.97675766953,7159.179993639051,397.86095249688566,1208.557682509269
1413,0.9924089261704515,11857.191958527834,1417.7970845984353,5033.760581466779,12223.454425470414,1784.0595515409987,5175.9710175796845,11202.877549827535,763.4826758981327,3135.4425500466696
1414,0.9926552745874486,6893.91584772638,1013.7199212007562,4525.5518712466055,7307.13624640553,1426.9403198799093,4522.641427622609,6377.1487114463325,496.952784920708,2887.6750613946438
1415,0.9767725620525265,13499.169014979207,1205.9139896211202,5201.381235758158,13969.625678717077,1676.3706533590077,4895.56145339046,12996.013766661457,702.7587413033767,3732.000085593197
1416,0.9866148123057762,9485.05519381438,1295.0350221362196,4869.9736050466745,9755.008296406993,1564.98812472884,4513.815769666298,8960.787708786062,770.7675371079036,3357.855523093735
1417,0.997293866902222,6459.473427152056,945.2292438706774,4501.4292538562895,6954.407775054823,1440.1635917734432,4644.688064526793,5960.501077346791,446.256894065412,2892.1878239882394
1418,0.9904068934114179,5345.184089592201,873.3563899280476,2963.705272572821,5321.561795005824,849.7340953416667,3157.2013607662648,4902.006497293456,430.17879762930335,1317.071454844096
1419,0.3854596517682932,8865.861824472375,277.85933312462856,1216.892351522775,8910.596089851646,322.5935985039008,854.1250010627391,8588.002491347745,0.0,481.20942321601393
1420,0.4584362523039265,14881.726683783874,138.01309611075413,2423.959886624671,14905.798398279416,162.08481060629387,1282.8360787984025,14743.713587673119,0.0,1331.6417454288296
1421,0.9569278015404602,25229.836552271532,1101.1931895239056,8953.734600104082,25310.606558130617,1181.9631953829928,7840.689694514223,24128.64336274762,0.0,1648.8420903406022
1422,0.36268951517355863,17048.293297633714,197.6620168854363,4289.960598406959,17042.660936416272,192.02965566799304,2757.3459059957413,16888.941345876017,38.31006512774502,2001.8324951562026
1423,0.9597632067659814,7410.238134615083,971.9395749230589,3658.9327153754425,7532.590095071599,1094.2915353795747,3309.054113194919,6438.298559692023,0.0,719.8615956664954
1424,0.8519760413185469,9158.236283037377,737.7477849811336,4105.1924251636265,9260.305264490968,839.816766434727,3508.161998508934,8420.488498056242,0.0,1023.4026262502573
1425,0.851098244163789,9124.117389702658,756.7329306000853,3959.5768814203793,9214.381165907656,846.9967068050806,3409.389635410888,8396.722722826044,29.338263723469815,1031.6176365056244
1426,0.9961431191793614,12071.308256148253,1447.4040546930678,5922.499466620123,12063.70677972245,1439.8025782672657,5943.691460805633,11556.721970882909,932.8177694277247,3798.2206552429952
1427,0.5196135428884483,4945.96288908046,175.1578778512739,2313.4599190453455,5029.241339415708,258.43632818652185,1023.5243732943169,4788.84649817002,18.041486940835995,1691.2081765395187
1428,0.9895912798730048,12992.007785059635,1007.601717914431,5290.297670405757,13106.487567860124,1122.0815007149238,5293.662913010002,12443.194906565674,458.78883942046616,2701.153852229692
1429,0.9572757428206417,9625.290631701107,1217.2110791656494,4160.027094696224,9856.087334658145,1448.0077821226866,4026.237338005984,8870.397900010072,462.31834747461266,2061.020901464129
1430,0.9716973299299475,6716.392475018089,1009.8610929939731,3723.847232806135,6755.963426074872,1049.4320440507558,3495.9368989439,6011.406825786124,304.8754437620077,1375.352770160634
1431,0.7351555715361433,12985.41824657201,578.257761134897,6143.329022959634,13120.082874378859,712.9223889417358,3380.007687253665,12585.222099271312,178.06161383419783,4245.975152093599
1432,0.9786597148420937,4176.4452681370685,664.0359986536391,2903.056940202219,4373.863502310271,861.4542328268421,2648.6035393453685,3722.2756973921123,209.8664279086828,1506.6796438823442
1433,0.9974310929696364,10905.139375003666,1310.4760223530798,4973.290765720447,11023.763485210035,1429.1001325594475,5132.160729778237,10299.28171666598,704.6183640153995,2797.544776258297
1434,0.7232533844067817,1626.9653077911285,360.00235034965954,794.5993604475268,1730.5654052091331,463.60244776766433,548.9266357118848,1323.700684047919,56.737726606450344,435.5200880162101
1435,0.9862102812103953,11233.123068216999,866.4999592016917,5056.617468061559,11346.308181135093,979.6850721197869,4868.438687860863,10614.617867319475,247.99475830416804,1983.022968783039
1436,0.9878818570181187,4456.128927506155,662.3264970755081,3182.2734862551506,4879.964251159435,1086.1618207287875,2862.7803691174486,3951.104818826735,157.30238839608916,1851.1890413163658
1437,0.9964555222088487,9437.123265373919,1118.2174459331145,5530.083144657872,9377.948079370668,1059.042259929865,5571.188020312428,8810.373238455872,491.46741901507045,2233.007689021627
1438,0.9965616113877566,11148.382220426452,1514.074028309241,5824.925167847082,11043.76206156594,1409.4538694487237,5537.61365205145,10541.49428599707,907.186093879854,3440.5187081479467
1439,0.9676581624626777,5375.490851651925,661.5431764843592,3333.14169135043,5376.545658735917,662.597983568352,3151.328787157521,4923.802681514639,209.85500634707287,1184.9040439817093
1440,0.9891704677747019,7677.376790556619,1176.2130054995116,4592.356044152458,7809.1055585260165,1307.9417734689082,4373.0886874873995,6962.668376099731,461.5045910426231,2202.7364559470093
1441,0.9382565940629035,7695.369093857331,774.6791156566027,4597.396164537073,7838.149332694494,917.4593544937653,4074.9336929573633,7208.67858581763,287.98860761690287,2435.7401309051343
1442,0.9979456492790163,9319.63731028788,1021.0954516853701,5410.00541028661,9362.782334380701,1064.2404757781876,5545.02974435942,8739.6910013222,441.149142719686,2388.301569343402
1443,0.9338365946875419,1495.9972392654888,582.886312555801,993.4320811707811,2384.272424552723,1471.161497843034,1125.1747322744527,928.8839705847417,15.773043875054519,559.6921272685677
1444,0.961365030874971,3174.990217615995,496.7828060892609,2215.766272472405,3405.0974621281393,726.8900506014041,1844.4295768774482,2782.3807310299408,104.17331950320556,1219.548827175333
1445,0.9784654446178549,11388.89297448823,1316.4475165049462,4618.449759454392,11661.093808401032,1588.648350417749,4312.068643172299,10500.699408067961,428.25395008467507,2207.6257241535013
1446,0.9416014556071657,3881.947834415049,808.1859326021159,2797.800506690888,4252.868519295622,1179.106617482689,2616.7192013410145,3220.6286372049717,146.8667353920383,1330.1752589847017
1447,0.9869685724428463,5023.701953584338,940.5186644562524,3482.8823104128455,5231.908955595098,1148.7256664670133,3238.6421509605407,4350.991583873785,267.80829474570123,1586.286611081526
1448,0.9985487476032738,9798.306920924339,1384.6193586880229,4871.704159375818,9854.50362062919,1440.8160583928727,4906.342983379635,8948.693130666717,535.0055684303969,1978.5543821150475
1449,0.991912509161119,4953.395471878312,497.17054108689877,3779.200293946759,5114.902725054336,658.6777942629226,3465.2729495469857,4540.362455457033,84.13752466561881,1606.2529871742763
1450,0.9001698413647069,2886.0250826243637,650.6226368790173,1791.0502789287323,3139.807544781276,904.4050990359306,1519.3298913080705,2323.289856817316,87.88741107196965,845.6990747260713
1451,0.9676939795183152,8381.694843224812,1212.3579340051788,4852.1173520139255,8197.44396138187,1028.1070521622407,4711.480532947119,7724.63904680745,555.3021375878174,1841.0441496953556
1452,0.9762597163524396,8464.930901553333,1132.602853694803,5149.57534332639,8748.49602836743,1416.1679805089009,5031.7441809950315,7737.273622505446,404.94557464691644,2564.1579846510735
1453,0.9955549969274563,9832.081718721058,1412.332833931109,4737.311954197949,10001.544271827637,1581.7953870376887,4673.854569253992,9134.921083330613,715.172198540663,2677.3568879956874
1454,0.9304652977398025,2651.65188627797,546.6528894342928,1827.8670605516133,2967.0666124761965,862.0676156325209,1546.1065316572647,2246.9862492901975,141.98725244652093,1102.104750103399
1455,0.9976368920691037,6782.442834047782,1161.5150965866521,4057.2787578572425,6811.516219475788,1190.5884820146612,4124.188599126298,6212.211166300822,591.2834288396909,2082.0010036131575
1456,0.9936689214444167,6432.9859667095,1122.980318267503,3707.2985062468674,6412.275423778269,1102.2697753362718,3941.039268855008,5882.152488710575,572.146840268578,1737.8565275520634
