OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
222,0.03555787960528567,821.0520018340269,21.958667544143392,29.64161503383938,820.4029089060751,21.309574616191643,15.487423721831572,800.1491056951636,1.0557714052799916,14.44975807063029
223,0.20519703144470147,4163.296402238665,233.07390630811932,549.4927286233922,4096.651421567928,166.42892563738226,345.26182957102407,4012.033122838591,81.81062690804495,235.69248991745852
224,0.12953351861265205,5586.636553055885,145.60664573339704,296.6758345604202,5503.053830778199,62.023923455711376,113.56163887863094,5530.260943519116,89.23103619663001,193.45587917742162
225,0.16413547020669206,9207.134202032832,208.78275161482347,660.6206524918526,9105.60743820495,107.25598778694174,331.71715642325603,9111.091793069847,112.74034265183955,363.5844174564112
226,0.19062938009209307,5874.735425467866,204.79435643229755,637.0525989248455,5797.934159835444,127.99309079987552,386.3459456141219,5759.760311020588,89.81924198502139,290.001292986166
227,0.17958496636470567,14915.713927122466,242.93539384607516,789.6324532334719,14798.750157812407,125.97162453601649,399.5308096155298,14804.109582308758,131.33104903236648,435.66881734114276
228,0.19658398339583805,12434.79777875571,223.73513647031072,887.2557249536708,12351.311526454418,140.24888416901706,513.4198020942404,12311.240844087615,100.17820180221662,434.941417281782
229,0.16914380379946714,20310.747649541925,212.81168964429366,1024.8600607500664,20198.882838432997,100.9468785353673,577.9407897963562,20220.5208575964,122.58489769876671,508.2938810487316
230,0.18730094672304798,7869.707491806095,211.01339743837596,814.367224856323,7787.01358505935,128.31949069163002,519.3346911088016,7753.871344309737,95.17724994201802,345.55512503415133
231,0.20798390287465085,3074.8879241365103,112.81897763116147,403.8959099715815,3060.06018497931,97.99123847396172,263.2383679734827,2984.5055234935458,22.436576988196784,161.0975127954755
232,0.0833427573324993,5201.792660899707,121.61413169692341,252.6602640311231,5106.636747078195,26.45821787541023,55.46238614895062,5177.163346366729,96.98481716394583,201.03167137063642
233,0.18353094559763228,6218.3349286751745,205.65553692632017,649.6842417629737,6140.674874976327,127.99548322747336,408.0016207381947,6101.914451891757,89.2350601429028,278.5794026153985
234,0.18587897223750016,5847.039468990253,168.3880446563049,608.8454263822881,5789.6664058633105,111.01498152936385,402.52990736516944,5745.279026167267,66.6276018333187,239.87160808605384
235,0.16546792466155635,1375.4771331143381,104.9186549639868,196.05837480414877,1368.206257751894,97.64777960154271,95.39176707924729,1286.1481592381767,15.589681087825477,108.79321932192084
236,0.15952928623847906,20899.86362453144,219.68465805536388,993.0682031444081,20781.80936678936,101.63040031328552,596.9825313150909,20807.7079144304,127.5289479543225,451.74052046610234
237,0.14600397984814817,3101.857402020799,136.99544515094348,332.96041795121505,3058.0292574859973,93.16730061614196,177.35935900879954,3015.9953974954847,51.133440625629,169.5078977524924
238,0.03351752204634495,3061.08301184381,37.498260130974,83.15913414755053,3027.3714353291425,3.786683616306656,9.483517887214239,3057.4110652352674,33.82631352243143,73.96296808998754
239,0.06547696055254304,2253.7619298437126,43.484212335881615,124.94025864462485,2235.5888350158557,25.311117508024832,40.65051244091885,2229.447624257982,19.169906750150965,85.89065993008055
240,0.04042707076507168,669.6930986838638,22.546949876410718,27.91176627349771,669.1029604573961,21.956811649942978,13.770753433586364,648.2093030922226,1.063154284769543,14.437676472721533
241,0.059331001803941574,5323.62728989117,56.84049576100238,167.4370282789954,5307.268173257497,40.48137912732956,108.33637736457058,5283.936257459708,17.149463329541273,61.215778900137174
242,0.1368345220009981,8643.261131322017,158.78194857136708,586.1327620182454,8607.761716304884,123.28253355423443,392.4817760379065,8526.609674825278,42.13049207462724,214.76165612587727
243,0.07970193723649255,3002.281421677694,56.92122920561725,175.51296524480634,2994.79782748501,49.4376350129328,100.77572362228352,2954.5002011950896,9.140008723011618,78.1137456334553
244,0.06391163294591362,4238.481569853683,54.86514672325233,162.75739896099705,4222.849152174502,39.23272904407068,101.62361872996296,4200.238116133023,16.62169300259209,63.696276920272574
245,0.054805589902564456,19741.398928849634,75.3509682938026,337.34266055428014,19694.06987711157,28.02191655573956,188.7957931158282,19714.308470554806,48.26050999898452,154.8225053226471
246,0.17260604596806695,5940.890334258607,182.11707123148588,544.8694887168073,5913.337378527386,154.56411550026468,385.4740724502466,5793.831665337132,35.058402310011246,178.11357118188437
247,0.13612730470776302,8543.930120880128,177.86936757853098,600.9727041666558,8504.341113011978,138.2803597103822,419.46932819846126,8411.916069017965,45.85531571636843,200.51203308249956
248,0.09597714664441981,7579.197069004482,131.68680345832988,363.29000583267947,7557.150570695031,109.64030514887912,275.6976975092521,7471.472973937911,23.962708391757687,92.4107435413762
249,0.12978106273206824,6135.852592059876,179.44645270620376,393.3040905331336,6011.603727165676,55.19758781200314,129.18469349540413,6086.015433657268,129.6092943035947,276.6649711779409
250,0.14515692403641145,15650.234804731866,192.4207698678772,565.5976918398216,15531.883944493758,74.06990962977504,218.47485696245153,15583.816117100721,126.00208223673523,369.6906986711089
251,0.09359292710573919,18196.631876781445,89.20440016638935,625.983344192884,18143.44671199558,36.01923538052398,171.5447160741144,18163.343844851195,55.9163682361293,467.4462201863542
252,0.02319215923157636,9264.70013873143,17.166067415610993,76.88861223525804,9264.742254862633,17.20818354681131,55.37664232086492,9247.534071315822,-2.0535556167723395e-15,21.647501356574324
253,0.025846674786392354,4069.4086503998014,38.55672031712323,61.70037121956541,4043.8656590235864,13.013728940907917,18.70966355021154,4056.6472003816275,25.795270298949212,43.353405692848426
254,0.14574383570004712,3822.3278949862392,164.0147800236509,386.4497113159517,3782.8512302376225,124.538115275034,212.51776362957952,3705.853362494814,47.540247532224456,187.6920288970903
255,0.14311137004825458,5302.039887779221,167.9899540812288,496.4143172038642,5262.329877813228,128.27994411523534,316.75236129022824,5181.217693498947,47.167759800954926,198.07683663742088
256,0.1523040934550518,13936.79045824203,220.82497993431122,656.8677740106234,13864.767594712639,148.80211640491896,415.5712609189008,13798.276580989845,82.31110268212586,270.0292799409677
257,0.07036884604566684,2086.7847444177582,34.4206715538727,121.45899811308587,2079.0423870725263,26.678314208640433,55.74560216306491,2061.2471286346636,8.883055770777837,68.09693938238306
258,0.05705861482221819,3948.7577551133745,49.298143454949276,145.75843445452347,3912.9506157177016,13.491004059276476,32.285118675252725,3935.8656748934927,36.406063235067464,114.90659140110995
259,0.1424651374886272,3047.73936327905,123.61140131761009,325.60869802140076,3012.75403935079,88.62607738935098,158.78516742357863,2965.4281739342996,41.30021197286102,178.13747548808493
260,0.11545397705340787,3326.4307939662485,94.60601395447902,281.6488280931738,3289.6232002299275,57.7984202181583,121.81966614667542,3272.4962744623713,40.671494450602324,167.97296749102782
261,0.07820873036424558,1917.2293778520384,60.92478332658908,144.20887941786253,1898.5043371272907,42.199742601841734,70.76399991306657,1876.9073134477544,20.60271892230579,76.59352477172219
262,0.1421737988684535,4230.0616367043285,142.252166949685,357.14276084784984,4204.805990244205,116.99652048956158,229.37040471391686,4118.022064880866,30.21259512622332,137.49040002901532
263,0.04307605231997147,1264.998539921408,28.47950599009866,60.864994005033644,1264.42937784701,27.910343915700825,35.42966931117668,1237.757916970118,1.238883038808603,26.285475174678815
264,0.09384327337417764,7956.955634431862,106.15258861598535,396.0137559384181,7927.346247613252,76.5432017973756,251.6866491114782,7883.377416094949,32.57437027907136,154.07646058156845
265,0.15328697737605668,6376.113678003143,141.15950051315968,487.39376813956517,6353.123572767832,118.16939527784848,324.5618123559604,6264.367847985455,29.413670495469027,180.47479788939353
266,0.11132010717915164,8898.162554052571,126.52923213345353,448.31600453965865,8863.143303277602,91.50998135848707,255.85961034411076,8811.7051845314,40.071862612284924,206.58337003714485
267,0.16199429479276972,3445.150289154688,118.0459647548452,331.4498026692912,3417.362774764866,90.25845036502338,192.16178536743638,3359.8216849501414,32.71736055029792,149.7837441390951
268,0.08988364180040331,10263.666324202713,139.64253953020412,354.244608644524,10195.85275107862,71.82896640611062,160.85373088901827,10194.703961213949,70.68017654143944,199.8103471942316
269,0.0946379043039981,7588.646115382548,128.60534881447703,345.4630739738257,7555.500603657028,95.45983708895638,219.52304187630747,7496.096149182072,36.05538261400401,132.63168094573408
270,0.07418997657700444,9946.815053717137,82.0861022773466,314.4114492356209,9916.750803909801,52.02185247001207,181.53807538832064,9896.38238656803,31.65343512824338,138.41907494972565
271,0.042125870517160435,6655.516829339057,59.617830570379006,185.4932739466599,6629.769455500307,33.87045673162988,109.90029506459373,6622.259623396071,26.360624627393847,77.58280863708423
272,0.17272205088725046,5755.998455393831,161.33044015892375,484.2020887659046,5728.331546646186,133.6635314112802,327.664835044633,5627.81656118933,33.14854595442503,169.97502341185304
273,0.11196802075260615,10601.016584397108,147.39664132586583,485.2393728430951,10568.758976547277,115.13903347603612,308.46639929950254,10491.499612154474,37.87966908322678,191.834911558456
274,0.13535192020205666,5060.809604805454,156.5196137525138,366.54668720389856,5038.187708061205,133.89771700826395,264.48941741656256,4930.803089590618,26.513098537677664,109.74359721986794
275,0.171650377025778,4517.017720799438,173.0386653879864,421.7413782014076,4473.058122814866,129.0790674034135,272.4532535567077,4394.393619126421,50.41456371496856,162.9129241588374
276,0.047496976110443234,3629.7416996970746,43.18062804538397,124.09810733108635,3604.2014599392637,17.640388287572826,35.232907838406504,3612.695411203294,26.134339551601823,90.051786938501
277,0.14636881792236367,10260.459434484228,166.3016174097308,684.5194983133395,10214.86626188659,120.70844481208997,432.5561090286745,10147.32961831078,53.17180123627904,279.1212415857679
278,0.051076124576909465,12988.145476515972,29.728551463748282,504.0031112825387,12981.382928983707,22.96600393148252,125.21154799982905,12965.976567734657,7.5596426824361975,383.13735708966703
279,0.0791973884910433,7410.558700220652,71.79424801520496,333.23218998424477,7405.785583246341,67.02113104089274,261.30667145860485,7344.847479279604,6.083027074154232,77.03268760476033
280,0.0755682371585038,3972.1922048383767,68.3470619585815,241.89813477326675,3950.4348843596977,46.589741479903324,138.5434612348865,3927.1497152946918,23.30457241489581,107.95572157678666
281,0.09528950514840728,4020.032065894907,105.7837197766752,259.19486377785205,4004.2424300052735,89.99408388704107,172.1947785589822,3932.400342198518,18.151996080286434,91.52022779198073
282,0.037307152376214736,19522.704200419015,50.82035107085575,301.87375903518017,19506.508178351385,34.624329003230365,172.1036554106431,19488.694618638503,16.810769290343167,132.82576556020655
283,0.162793348161821,5841.634384841569,163.5695768873234,423.1286233983938,5822.232382399555,144.16757444530833,290.5491282454613,5703.222455277578,25.157647323331684,144.17917427073164
284,0.09597057281433896,2618.5882700155225,94.38262129242605,241.1090421914437,2609.9015292121794,85.69588048908264,127.6452908213404,2537.276427318003,13.070778594906862,119.99384098097036
285,0.08837146643978744,1787.7721067490638,67.40673907022327,170.03903894874418,1787.2811454256018,66.9157777467612,87.81833276624067,1724.3106027272593,3.9452350484187013,86.75399518636036
286,0.17285725580649125,7261.058466316473,201.7294907067976,573.3052277572489,7231.749966183352,172.4209905736761,395.0978215819994,7097.706748636746,38.37777302707342,198.98938841425004
287,0.06055499973560674,8242.825193329276,89.91295390224403,233.8854365503232,8189.407754964397,36.49551553736506,104.74800695985105,8207.543791587264,54.63155216023104,132.62213170833598
288,0.11301646031070711,4986.041187309412,116.06021204322289,362.77000301924676,4967.637402364919,97.6564270987298,217.02739696896955,4892.645126954837,22.66415168864917,155.21065983932866
289,0.026632065214777012,16474.530442930638,29.38454828930889,251.22023928773382,16459.33501220465,14.189117563319778,64.75489069696769,16460.610450659602,15.464556018270622,187.6935559692525
290,0.056565903379491855,5543.731099652939,37.08134394993383,164.35648927263668,5538.1443967561945,31.494641053189945,104.44195085657438,5512.676125908791,6.026370205788676,61.37255508013368
291,0.092100373642242,2754.8913668078235,77.99166484315055,223.76759335728613,2742.6246175836977,65.72491561902507,137.6284997090726,2691.5065086693753,14.60680670470219,91.0391927544882
292,0.15765519704678221,5825.066947110558,163.60301526377674,480.9794777995004,5802.11451226329,140.65058041650886,330.8554857763508,5690.155972246252,28.692040399471175,163.6253937060675
293,0.11185239105626488,13962.478580796935,132.59535485200337,532.2874582701168,13870.134388886023,40.25116294108997,121.15805621688351,13925.872377704702,95.98915175976857,422.1009173588211
294,0.1713550666354653,2006.0340912045517,164.7952476440094,271.6441570657811,1952.5685916892257,111.32974812868332,131.70889213177534,1904.460123150446,63.22127958990403,151.4768610222202
295,0.1757579688485007,6056.575506716109,169.3043719764875,502.5018550366601,5968.8998666204425,81.62873188082074,228.93291018590944,5984.617892773571,97.34675803395102,300.6922030877535
296,0.137816536043739,16017.066897075687,150.0837759446375,547.7622229157295,15930.20841689717,63.22529576611715,182.75494763698453,15960.545160347749,93.56203921670664,384.3841491416538
297,0.14659172823352307,1484.5698180536185,129.93772074957172,198.0080358057953,1454.724019165812,100.09192186176526,103.76119766864296,1391.5782929099992,36.94619560595215,101.60752872729611
298,0.13863650434603914,3036.334187289326,103.25744534897382,365.68324891765474,3008.1131839551435,75.0364420147911,123.09714861334952,2968.7161017191156,35.6393597787622,254.7559007533349
299,0.17677019307516295,1558.466824921638,134.1502603720293,227.0756660062942,1529.3830342241697,105.06646967456125,110.98624154061825,1462.9084241071528,38.5918595575437,126.13320751423393
300,0.1558879261904682,4701.412010781044,145.70409080401788,388.5256328307592,4631.64885301045,75.94093303342179,183.20671118077004,4632.807385802526,77.09946582549922,223.0176885370943
301,0.11697731348607654,5510.730257388362,154.04872672796648,344.9275138175724,5408.31567529167,51.634144631275305,97.96388410056694,5463.847160128868,107.16562946847313,255.977646651134
302,0.16397934716922402,7094.4677955016,220.33878803732105,480.1317025321609,6968.493608344271,94.36460087999019,181.54510314296894,7011.50416238941,137.3751549251308,320.5205645629246
303,0.14066678015989464,4731.25060914936,102.83898317082298,505.21231012367514,4681.249754315117,52.83812833657913,117.43965857891536,4684.140277623922,55.728651645386265,400.5034299255733
304,0.12563671724604009,5316.41261079748,165.95367767690027,359.5450600766821,5204.229553222937,53.77062010235935,101.87572488293414,5267.722309842551,117.26337672197201,267.29468812432486
305,0.12799627368860833,4050.200976195701,145.00884750267548,335.70063826440685,3978.16353935417,72.97141066114473,127.58171966817756,3983.822997444094,78.63086875106858,219.64673988832595
306,0.19022825892202788,3091.225100299296,186.61664001953713,433.2657914451939,3030.539023942123,125.930563662364,214.93295942391936,2978.3190622271127,73.71060194735385,240.5625413847271
307,0.19227197640589244,2576.7671454566243,163.06316257259402,349.69845273985175,2520.6996547572135,106.9956718731829,171.51522069089307,2481.349139251318,67.64515636728812,196.7423554914931
308,0.14407222907751827,5851.841836248576,138.66119962244449,586.4167689705251,5783.86977149639,70.68913487025927,177.29473370238793,5788.71179453027,75.53115790413874,428.0809235027561
309,0.13799436407491672,6163.332363509887,169.4821423359262,448.6814685119211,6074.203499707232,80.35327853327094,161.26657746328766,6090.896890992557,97.04666981859727,303.30568605434684
310,0.14022636462041915,6267.968822043254,165.6288699867343,431.4730286972718,6175.27916761124,72.93921555472049,168.63751479760174,6202.123033847418,99.783081790899,279.23571716621456
311,0.15040031524210862,19613.301172543353,150.29980288123468,611.8371788028935,19542.914384655658,79.91301499354347,262.20338680018943,19541.960039589074,78.95866992695017,377.75907925568777
312,0.1565160775590828,1611.7076056780886,104.10541079853792,232.95012867266945,1594.614603712206,87.01240883265518,119.18461507725748,1532.919987326464,25.317792446913234,125.03136062486257
313,0.07295303420746924,3641.6607611099653,52.423524806834365,126.80373777670933,3638.9991011440766,49.76186484094569,103.8829032689686,3592.263449597254,3.0262132941226154,23.68187628650755
314,0.057755564896389555,10009.022278995935,58.736586154563106,301.7292702948304,9997.219316981571,46.933624140202575,247.22109213224735,9962.69684153423,12.411148692858129,57.711778515909785
315,0.11295119596629499,6458.226970806278,126.75522894718527,452.71472017741524,6430.385324037728,98.91358217863687,346.09061619462545,6361.8326170586115,30.360875199521313,115.43868031100169
316,0.008594878947386864,5065.637742221427,1.8953765064134316,25.447004497276108,5065.642232519903,1.8998668048900749,13.510879981220562,5063.742365715013,0.0,11.968057219780693
317,0.025922310751299693,11046.297675357768,29.595047167153012,219.5113464495801,11046.583024648804,29.880396458189466,115.40707318965,11016.702628190613,0.0,105.2063779981098
318,0.01187520785350571,8342.003066500332,4.749807369645316,78.092946658658,8342.029018794563,4.775759663876002,48.495038718651024,8337.253259130686,-2.042524584880482e-15,29.86143826861094
319,0.007841884240455177,5240.801413448212,2.7946436215521144,31.612093946970756,5240.323209553979,2.3164397273181514,13.633941353157033,5238.497141212122,0.4903713854624773,18.049767175392617
320,0.07286789346804579,17137.828027230535,75.21306399736741,450.02387862180353,17138.123687168692,75.50872393552912,384.72036096490086,17062.614963233158,0.0,66.80991840378282
321,0.00898838158379034,4839.253077373587,2.247467313697967,40.89370447769186,4839.261846288103,2.2562362282127175,22.18077590832034,4837.0056100598895,0.0,18.799134670212737
322,0.02661845408899577,17330.734653395375,23.188058597162662,210.3295749054113,17327.832902880247,20.28630808202995,119.2919128884827,17310.65958429481,3.11298949658749,92.27983491859503
323,0.04578618567840831,18080.584927566535,62.392977990964106,427.9781017198493,18074.45474037736,56.26279080178938,298.2839261093664,18024.79138453686,6.599434961297925,132.1819488935413
324,0.012389131376502882,1961.0615305176273,16.712643313158914,16.852069575601153,1948.2555493542452,3.9066621497771443,5.775295729307158,1957.1895395681072,12.840652363638535,11.128028965650623
325,0.006697187560687934,969.991987369374,0.8787965482713571,6.130301830347322,969.9951105039075,0.8819196828049318,3.0692899079841394,969.1131908211025,0.0,3.071881172128297
326,0.026882486968246244,4893.859170584755,4.455264730332512,120.14111729723174,4892.260321500873,2.856415646450204,14.673291029409947,4891.068267056781,1.6643612023585357,105.80435935660722
327,0.052744420060658714,5031.804486052428,39.3217224178235,227.68024125973028,5019.672941977552,27.19017834294669,95.07684961523518,5005.501977454954,13.019213820348858,135.70733755591033
328,0.054444269100698994,2532.019885690159,25.81859244624396,132.95329116574112,2532.814705172914,26.61341192899942,60.214064355177584,2506.2863656769564,0.08507243304234302,74.73002260122718
329,0.13608595792538092,9955.2456747804,167.59031940767804,535.3268294016151,9944.65416280559,156.9988074328679,458.87241118605374,9800.378801863224,12.723446490506712,82.68558613145036
330,0.22441997056841445,8792.044353039231,228.48137733946132,850.5775453545756,8762.83334487812,199.27036917834914,669.7681102200288,8600.877080661225,37.31410496145011,208.04477299872727
331,0.039281317519272996,2257.3734798296355,32.486928498877546,79.27601073835696,2250.9803684400863,26.093817109328505,45.85516234034313,2231.7090103460773,6.822459015319616,34.17534916720609
332,0.11067946342170143,4290.891711832923,65.76488515609351,314.5984675032072,4286.5696826628655,61.442855986036356,235.188571746354,4231.0303000144995,5.903473337668779,85.46328616503519
333,0.12361194681618803,10524.160708126448,149.10808577218276,626.8426158822044,10483.512628728498,108.46000637423028,433.5774253042853,10420.42188714124,45.36926478697247,212.138501338132
334,0.0639234005434467,8238.88347353629,91.406053277071,297.2472703363896,8191.360321970289,43.882901711070176,115.31942054807014,8196.716999601855,49.239579342637676,186.4384324730656
335,0.11761189203086853,4046.3969945133285,78.5600517593593,336.75045263057115,4037.411677302215,69.57473454824594,232.8333406521503,3979.1545889886065,11.317646234638293,111.72230105421538
336,0.1395156863920468,24925.725397390786,219.36908961306963,1007.9233611291253,24864.048830240532,157.69252246281428,709.0940786879304,24776.356675783525,70.00036800580925,336.25881813932955
337,0.14313954181050326,7773.2476826462935,165.33574205786059,580.8098299157949,7738.40148179101,130.48954120257477,412.8374762493885,7648.593281609115,40.681341020680996,186.43333159032665
338,0.09237830377869427,1539.863098664692,67.80721457121412,140.39630448054206,1530.9430658722954,58.88718177881747,76.71703055738924,1483.8825046695858,11.826620576107707,67.46591775776916
339,0.13439816040007369,5944.686747318529,121.86325677028998,509.0229378220818,5896.205613496304,73.38212294806608,204.22816000335095,5876.572329884403,53.74883933616779,319.4552122860416
340,0.17482253982570428,7403.229808564364,209.03749126756327,710.0764833339535,7330.393828522716,136.20151122591537,431.9193275309602,7277.779394615576,83.58707731877733,312.25080619175725
341,0.053453368728308415,3821.291704505535,50.082186478187154,111.15362771251432,3800.2050468414277,28.995528814079783,44.05917727922253,3793.214041475126,22.00452344777738,68.48916240907792
342,0.0832177720872801,6359.428799956848,85.27317526252396,233.52628605743328,6354.99962232049,80.8439976261652,178.85758320860447,6280.296540930243,6.140916235922035,58.45571781583334
343,0.03394932294426367,14858.123450762041,37.510433841874,214.5929163813708,14844.359789644628,23.74677272446151,85.12737947569255,14834.85395746367,14.24094054349986,131.1764871595048
344,0.19171036752892556,4052.978827704281,194.80693363265323,497.35129858624066,4001.0814151442573,142.90952107262933,319.42909100038787,3919.550315723124,61.37842165149691,199.11400847584738
345,0.17217528721284736,5645.810378748921,165.33072325975903,589.8588656911604,5606.85092617566,126.37127068649784,404.1958400278394,5526.955926200544,46.47627071138083,209.7054097049527
346,0.18888326141825518,3174.1116309656077,106.15463013066943,415.818253326892,3153.881828180694,85.92482734575519,193.44586954391625,3095.675588248598,27.71858741365958,239.23217272971868
347,0.12215973326872465,2509.7215868258877,101.64425495494761,221.65844750689988,2489.1021649807326,81.02483310979198,125.40475041451228,2432.8504079130744,24.77307604213424,102.6824418103739
348,0.2402056248151645,5079.7340306843,186.47760349528014,775.7715301248007,5052.916205007905,159.6597778188847,489.94278921788464,4933.700344748675,40.44391755965668,327.64268775455173
349,0.1892456942786772,10529.404274844488,253.20747214377027,935.5982811638128,10424.102878609956,147.90607590923761,512.8206131173173,10397.935761769219,121.73895906850186,479.7700600009903
350,0.18644125885305196,9474.87072506321,221.10197875176448,902.6631669135182,9387.230520505136,133.46177419368783,517.6897333461551,9355.082034142983,101.31328783153624,438.0104539173582
351,0.260493127687218,6406.9794902110725,314.10091824861445,916.5548489320075,6330.476630447019,237.5980584845606,581.9490875302411,6194.690000761436,101.81142879897844,396.5940568891539
352,0.15739304737886972,5658.952747756842,138.53368220418267,541.8269649534878,5622.169701383703,101.75063583104287,369.6618807055413,5563.495345782045,43.07628022938446,195.02851545914933
353,0.1767741045296537,5839.585328882578,177.78389633504815,627.0404769049891,5774.259782126002,112.45834957847144,349.21875501671195,5737.8786857951245,76.07725324759647,311.20917216807214
354,0.21103675450495984,6865.683027049254,211.98204029330094,751.9887844097035,6815.1365817209025,161.43559496495013,488.42384696224883,6714.356363012656,60.65537625670521,294.14953642498824
355,0.043853465559675175,6932.811901723398,47.24679059289701,183.71400015200973,6930.718152303218,45.15304117271709,151.55698793623984,6887.993136064791,2.428024934292635,33.279013940215734
356,0.013711066013880502,13163.217034872756,18.576535535171576,99.57075834837447,13159.484254613484,14.843755275896152,57.51747727809775,13148.44921590225,3.8087165646632974,42.347523641549955
357,0.05338879290311804,3383.4098316941113,64.7542927098552,116.08171099964152,3381.370212389969,62.71467340571315,91.82406716118746,3321.1937633,2.5382243157444337,24.98767937218153
358,0.038236276508616385,13402.537767834752,32.69496325956058,206.50991079494827,13388.03368889373,18.19088431853779,73.9386820127138,13384.82325150183,14.980446926636356,134.50747445300837
359,0.08330579972584595,9307.613381280453,121.31253357747858,376.3728071517843,9246.446416324914,60.145568621939354,191.99189367827324,9250.221072595019,63.92022489204304,193.1696505510598
360,0.11127944103830378,6601.445284596564,148.7025305361633,447.17580047837146,6548.881597443642,96.13884338324058,254.7553938911942,6509.6733830127105,56.93062895231221,203.99223269879994
361,0.1357599828412146,7851.285880339047,157.9998112875033,591.7006238700786,7789.493305477092,96.20723642554846,317.07729991364386,7760.54657129591,67.26050224435875,292.64437637361107
362,0.1618849747525446,6911.378102087969,184.3280383606863,618.6330932093608,6876.61336799624,149.56330426895812,385.14341623402987,6769.469677453526,42.4196137262432,253.20190857992063
363,0.019686726421208278,6486.753778078398,16.24598999995257,82.22946053731124,6476.121143130337,5.613355051892103,26.81051055499287,6481.216461390361,10.708673311914962,55.78212447205926
364,0.10679295911616404,3120.3562667187466,123.8752629130071,268.6518762259325,3100.6539246072834,104.17292080154436,169.47407920697603,3020.400137143172,23.919133337432513,106.03789851875706
365,0.13775401519290953,8582.957817352848,151.3061927580145,490.48468315556704,8576.998170700488,145.34654610565465,405.22473417519484,8439.512722075351,7.861097480516262,90.56117509844444
366,0.09136675435468511,8986.87264841975,101.00323471945111,436.17847626136995,8977.213376957909,91.34396325760774,326.80729206636784,8896.94308125783,11.073667557530069,114.43156193049661
367,0.0283408507244024,2878.481335260338,22.042918153894252,62.78190151665206,2878.6597769371647,22.22135983072111,45.32023679199213,2856.438417106444,-5.062075498599173e-16,17.825594705046335
368,0.012952658502488057,2962.054756978801,5.299093041957866,34.5142136675937,2962.104385210018,5.348721273173999,12.487423837619591,2956.7556639368436,-1.0124597146509556e-15,22.142654674271647
369,0.1516432454822917,8104.261854624421,164.8892306672914,612.9558254372873,8039.673872554925,100.30124859779663,344.723672832886,8011.262394031683,71.88977007455127,293.3275448805598
370,0.11733579256587123,9398.58355086947,181.80560652148836,506.643799763044,9297.997213477367,81.21926912938363,212.81985648703315,9323.519980509393,106.74203616140993,309.9537969758022
371,0.05202564055715453,4583.642373414843,52.16730947644212,142.06727762473193,4552.571467353732,21.09640341533156,53.61423120311976,4563.295334809295,31.820270870895097,90.35747616616628
372,0.1541693749211991,2942.7702769275757,132.02810730748644,341.690460482847,2911.7462243974787,101.00405477738956,183.12305899659913,2849.517823054195,38.77565343410642,172.62126172771605
373,0.22372924958734786,7106.764190473716,261.44850805333584,772.0860603487326,7046.6585542446965,201.3428718243169,541.3699301268126,6920.096954164628,74.78127174425246,270.1759218771266
374,0.056214865821141546,11445.583971092465,61.045940905084485,203.24467551222313,11409.749553938544,25.211523751164442,78.14689350451589,11421.349922219366,36.811892031991384,128.1276117773757
375,0.17928829770323074,7343.339807951685,200.17532188877297,735.7007227075782,7277.953940676492,134.78945461357827,512.5054955918487,7217.335105676808,74.17061961389611,256.5972010602423
376,0.16245192883804305,5646.9217881880295,145.51822816993456,531.2184733212309,5620.722725483835,119.31916546574175,371.6292215561618,5533.256764792634,31.853204774540206,177.19953598026012
377,0.045296591877650894,2595.1388903956663,28.538089089698293,108.95299951302935,2590.2038854994607,23.60308419349298,59.4599285219902,2572.0433152394603,5.442513933492202,50.77156709069978
378,0.039435592129777874,5886.064697636466,52.322964122100416,141.61239911310741,5852.023056446484,18.281322932117718,47.857157723753474,5868.271246102976,34.52951258860775,95.0323994243388
379,0.08358428244471128,4036.233703138113,66.66338192477428,214.14448416530138,4021.7892288806,52.21890766726221,134.08969076261138,3985.48088439766,15.910563184321946,83.81947212938954
380,0.13985132358642316,8971.561683512336,170.4128011384276,626.1534025072025,8910.726004379596,109.57712200568659,454.4434775875873,8867.112285311552,65.9634029376387,192.97586616130405
381,0.05588371001820125,4624.2826891734385,62.70679342861839,187.42771067727094,4608.067705200518,46.49180945569752,101.81300414295416,4579.020569093222,17.444673348402027,88.30761891923291
382,0.03740843356632517,3204.9461756269798,26.38342028596427,106.74586349186265,3200.633139828927,22.07038448791168,57.21121203090796,3183.2745008049706,4.711745463954941,50.56819318503319
383,0.1434625702392086,9894.903191458678,163.49268664633988,606.235898342048,9863.820419327285,132.40991451494892,417.73162625127054,9768.836675820514,37.42617100818019,208.51665816072324
384,0.12093344391738758,5535.420054070137,117.33388430858541,392.32621732259526,5519.013224758431,100.92705499687905,301.6482024701109,5437.244130460422,19.15796069887068,98.90052602872824
385,0.1837412150478288,7007.96355192143,204.2183719661978,650.9023203989575,6968.8234198451655,165.07823988993266,477.0584566629559,6850.690331942095,46.94515198686454,196.39953645977715
386,0.05346624308321757,3843.34416221776,56.995723614341145,168.94060157595737,3822.1523637782375,35.80392517481824,86.1606142101404,3808.534739651753,22.186301048332453,85.17321534823057
387,0.19597548336149073,8309.876713455973,239.61637361660036,758.5284821727023,8266.734582415429,196.47424257605743,515.7231240794555,8123.029941571355,52.769601731979805,268.0764022610296
